file,z,energy,amp,x0_px,y0_px,sigma_x_px,sigma_y_px,theta_deg,offset,r2,rss,success,x0_mm,y0_mm,sigma_x_mm,sigma_y_mm
/home/bassler/temp/xrv/2025_0612_0010/00000021.tif,50.0,85,15751.114230535919,1056.6785171498968,592.7855817100589,18.269386266467457,18.75093858162928,14.540872121072312,74.87242757732773,0.9995245584024545,74999619.72450554,True,-0.005930557117715218,-0.9443284587433948,5.0434480638437105,5.170818349730933
/home/bassler/temp/xrv/2025_0612_0010/00000022.tif,50.0,80,12147.984950954298,1056.4321101966277,592.7677764518464,18.397456682531384,18.84785558514898,14.622763860747204,71.2832857759362,0.9995545920275978,42589635.63621978,True,-0.07395367805110621,-0.949238493272373,5.078803191953232,5.197544490292855
/home/bassler/temp/xrv/2025_0612_0010/00000023.tif,50.0,75,11900.65468171056,1056.5674825865199,592.4391190185268,19.038978104316474,19.37311659422613,15.021682969789403,82.87101789972962,0.9995711717283332,40193398.04252426,True,-0.036582766530524724,-1.039870110435784,5.2559016409884265,5.34239213364204
/home/bassler/temp/xrv/2025_0612_0010/00000024.tif,50.0,70,9347.569944913083,1056.7247903001828,592.4019879511147,19.741341808196797,19.953156020781268,21.026591291953086,76.11088080517928,0.9996074975576966,23120079.012233704,True,0.006843612020416871,-1.0501094914610767,5.4497962147186385,5.502345647293734
/home/bassler/temp/xrv/2025_0612_0011/00000001.tif,100.0,244,16820.0298013998,1054.4647931847846,593.3487413788735,12.00506997261624,13.222346410158794,11.331919049646554,7.7079172922987595,0.9942946604941453,678832054.4030409,True,-0.617051351373511,-0.7890297606724708,3.3141204650552787,3.646236221536771
/home/bassler/temp/xrv/2025_0612_0011/00000002.tif,100.0,240,38212.8523453281,1055.0261569772338,591.3148128278958,12.045440416909935,13.553963573111073,10.281600744203264,-114.55945086062997,0.997253897989263,1723037171.9217973,True,-0.4620812231576517,-1.3499123547704865,3.325265132760031,3.737684023139584
/home/bassler/temp/xrv/2025_0612_0011/00000003.tif,100.0,230,38218.37049070253,1055.9159752514781,593.0237221582267,12.547158288172598,13.782279321067964,11.892614887256071,-153.88065083553477,0.9970016374186507,1971737442.9514604,True,-0.21643792748506935,-0.8786580927593662,3.4637694037578948,3.8006450986040767
/home/bassler/temp/xrv/2025_0612_0011/00000004.tif,100.0,220,37899.5176781225,1055.7406806563467,592.5037487052698,12.902502240180864,13.900819294322764,12.636693303347988,-150.94013522782615,0.9972048236715709,1847315605.36756,True,-0.2648297658053516,-1.0220476228470443,3.5618656802619437,3.8333340579441204
/home/bassler/temp/xrv/2025_0612_0011/00000005.tif,100.0,210,38521.789360857656,1056.8437715699451,591.9164481967209,13.259929673693069,14.077376991560095,14.419134288132105,-146.02389885607988,0.9972759931128556,1896778333.4102013,True,0.039689589759579806,-1.1840034755202589,3.660537122817212,3.882022169031822
/home/bassler/temp/xrv/2025_0612_0011/00000006.tif,100.0,200,39301.08631742872,1056.9678222776752,592.2855200614285,13.771079505929329,14.460537569994237,18.65984068936484,-136.0128325368017,0.9974398667464798,1885963944.874257,True,0.07393503690236382,-1.082227046458234,3.8016451816280172,3.987683746516901
/home/bassler/temp/xrv/2025_0612_0011/00000007.tif,100.0,190,39744.335404833335,1056.7916082425047,592.4953123819087,13.738144102036067,14.502089333209955,15.676092864688714,-127.77302410351572,0.9977238880318935,1753048410.1719506,True,0.025289377899917868,-1.024374050158943,3.7925530317016527,3.999142192650899
/home/bassler/temp/xrv/2025_0612_0011/00000008.tif,100.0,180,40966.329260868006,1056.9592979825422,592.4128520298115,14.258823225292359,14.92461687274453,16.73374220011964,-113.38233151635887,0.9980182133954598,1651370965.7343261,True,0.0715818193855437,-1.0471135786307189,3.936291747264896,4.115659728302823
/home/bassler/temp/xrv/2025_0612_0011/00000009.tif,100.0,170,41587.26635511467,1056.9490420132968,592.5261604794183,14.433509740850097,15.114558489959409,15.503710795878158,-90.56018810543651,0.9982415577814485,1532271885.932421,True,0.06875055579083761,-1.0158672808597544,3.984515719095102,4.1680386316519344
/home/bassler/temp/xrv/2025_0612_0011/00000010.tif,100.0,160,42874.40742587538,1056.8640529995942,592.3000014736617,14.590249143399241,15.319470999713829,14.312476053440243,-61.79251823805886,0.9985025493565619,1405726076.7766576,True,0.045288482661800224,-1.0782336062483284,4.027785209639808,4.224545955854129
/home/bassler/temp/xrv/2025_0612_0011/00000011.tif,100.0,150,43598.67816686272,1056.5447588646332,591.8639333622971,14.98467747504725,15.633435106308902,14.662227558697944,-30.786165588448597,0.9987828293235904,1207002820.359705,True,-0.042855878800477684,-1.1984851329738193,4.136671122749351,4.311125694594739
/home/bassler/temp/xrv/2025_0612_0011/00000012.tif,100.0,140,44271.39702864894,1056.919266674182,591.8462315180014,15.429664317891724,16.032057343053587,15.222907905818094,-21.43322685992551,0.9988915812721844,1168404553.1946304,True,0.060530773570528155,-1.2033666497528033,4.259514222032831,4.4210510280598925
/home/bassler/temp/xrv/2025_0612_0011/00000013.tif,100.0,130,22208.974098316707,1056.9850117515152,591.9746476027204,15.512544232876975,16.044786374573764,17.239378999381447,17.243806794280275,0.9991128380535871,241316007.47988424,True,0.07868036426545526,-1.167954222562832,4.2823940572208965,4.424561226201297
/home/bassler/temp/xrv/2025_0612_0011/00000014.tif,100.0,120,45230.13911652067,1057.0080966350176,591.8656570530321,16.320396579985406,16.811231190612133,18.96326725445758,29.581538663955975,0.9992002490755474,942242991.6565483,True,0.08505317883657004,-1.1980098025447186,4.505409833255689,4.6359184818167645
/home/bassler/temp/xrv/2025_0612_0011/00000015.tif,100.0,115,22720.258172225876,1057.0594081412726,592.1891511972399,16.445947960251345,16.887476857855614,18.796419197680972,38.289730308824886,0.9993444849041325,196622278.00487655,True,0.09921823687956176,-1.1088020303781143,4.540069556164793,4.656944229064229
/home/bassler/temp/xrv/2025_0612_0011/00000016.tif,100.0,110,22708.550955359795,1057.238396015514,591.7242662189772,16.656971447311527,17.219819684036224,15.105168618754979,54.64393736484477,0.999329553207324,204805982.33244324,True,0.14862964209194288,-1.2370001878010293,4.598324714915948,4.7485921418625665
/home/bassler/temp/xrv/2025_0612_0011/00000017.tif,100.0,105,22725.323265055198,1056.9565951801376,591.7849761905507,17.01824785888262,17.556236527400724,15.339053638973912,66.15678395014571,0.9993778741916787,193683826.722023,True,0.07083568356270364,-1.2202586133109188,4.698058706626165,4.841363518572849
/home/bassler/temp/xrv/2025_0612_0011/00000018.tif,100.0,100,22895.646800640076,1056.8251387115172,591.6215169194709,17.429646539166093,17.896640566303805,16.261819780176328,77.27433594668754,0.9994272324919211,184448570.5549074,True,0.034545801545146394,-1.265334660819336,4.811629455379332,4.935234416982546
/home/bassler/temp/xrv/2025_0612_0011/00000019.tif,100.0,95,15046.930700407032,1056.9572540302622,591.5793612423524,17.78537136819202,18.16843650969604,18.745648312207084,62.905441598651656,0.9994897823176451,72340071.95612803,True,0.07101756577467278,-1.2769596441683266,4.909830876819794,5.010185729171894
/home/bassler/temp/xrv/2025_0612_0011/00000020.tif,100.0,90,21023.937741144848,1056.7880058450478,591.6376139254509,18.207705287090437,18.632296367661557,15.610535410823797,102.69347606482069,0.9994861507400158,145145446.45603874,True,0.024294899803375205,-1.2608956993489706,5.026420408317811,5.138101196167321
/home/bassler/temp/xrv/2025_0612_0011/00000021.tif,100.0,85,14484.292905521586,1056.804323941968,591.8510021161452,18.640717637218536,19.013846329816968,15.79553587983643,86.00537582009704,0.9995755333995987,57936635.66455854,True,0.028799674792404174,-1.2020510944640102,5.145957828295753,5.2433186249943375
/home/bassler/temp/xrv/2025_0612_0011/00000022.tif,100.0,80,11209.57224063271,1056.5662921920189,591.861982937078,19.09689777145491,19.427204023386555,16.325668861404385,81.3956388828361,0.9995832011259074,34666152.91248633,True,-0.03691138692060009,-1.1990229884240282,5.271890948391925,5.357307454812496
/home/bassler/temp/xrv/2025_0612_0011/00000023.tif,100.0,75,10059.53186409101,1056.7779147471683,591.4950892593456,19.80295179086719,20.044047820615578,18.690490323264893,81.62856201423098,0.9995810838522776,28564843.33483206,True,0.021509150609617677,-1.300198753730919,5.46680427088869,5.527410258559848
/home/bassler/temp/xrv/2025_0612_0011/00000024.tif,100.0,70,8543.314250298297,1056.881795673866,591.4757011409769,20.568828095712462,20.738557872644133,27.67353513749228,82.34445165789899,0.9995863106152425,20628344.521950457,True,0.0501865265751886,-1.3055452828015248,5.678232137729809,5.718930555288899
/home/bassler/temp/xrv/2025_0612_0013/00000001.tif,150.0,244,37529.74110240142,1052.9776730546726,592.4085466862582,12.402933757920968,13.458937827821838,13.308953812719961,-35.25831896151743,0.9948766884352359,3091279172.8410535,True,-1.0275858395890833,-1.0483008338366464,3.4239547697440837,3.7114794219512555
/home/bassler/temp/xrv/2025_0612_0013/00000002.tif,150.0,240,37718.68095911113,1053.5022897050399,590.2555343784304,12.224102130943134,13.53931661218701,10.572626325436262,-93.42998546455846,0.9979304323633176,1268652326.6953993,True,-0.882760130013303,-1.6420223427652496,3.374586498162305,3.7336449306971318
/home/bassler/temp/xrv/2025_0612_0013/00000003.tif,150.0,230,37724.98697671063,1054.3393142629,592.0856709874691,12.796175231504654,13.834953987254426,12.975769758630376,-130.4418587846833,0.9975636071630358,1569259863.387865,True,-0.6516910714167635,-1.1373380615312834,3.5325130387325125,3.815170831771896
/home/bassler/temp/xrv/2025_0612_0013/00000004.tif,150.0,220,37161.79115554072,1054.135219506087,591.4868506579116,13.19489719382337,14.048297801469914,14.423346079236586,-129.23405308574414,0.9976404485917534,1512164760.5379815,True,-0.7080334844062159,-1.3024706566164936,3.6425842518284486,3.874003199258173
/home/bassler/temp/xrv/2025_0612_0013/00000005.tif,150.0,210,37750.41913181486,1055.3314127544377,590.7921761343457,13.629875100694358,14.336950031612673,16.989115983967988,-119.36585259109742,0.9977777630927616,1499388828.388352,True,-0.3778122917298936,-1.494036308538821,3.762664283539741,3.953602854593573
/home/bassler/temp/xrv/2025_0612_0013/00000006.tif,150.0,200,38406.53987340865,1055.4493111887487,591.2859150838041,14.082733204575439,14.683890188691427,21.1430734192589,-113.91238139119628,0.9978546375547661,1528749413.7803032,True,-0.34526524162196154,-1.3578812884195919,3.8876803237012587,4.04927617370086
/home/bassler/temp/xrv/2025_0612_0013/00000007.tif,150.0,190,38565.72676624277,1055.364160339923,591.4354229406936,14.077838388120448,14.694122895348059,19.214155801718316,-94.56133234170775,0.9981659135310602,1344055991.3064404,True,-0.3687719909664861,-1.3166525271782439,3.8863290603247704,4.052097977373096
/home/bassler/temp/xrv/2025_0612_0013/00000008.tif,150.0,180,39980.48717375308,1055.4615545952138,591.3561613282972,14.64778460816742,15.195009224673719,20.463959117501776,-85.14613890995466,0.9983790962644401,1303346780.5975392,True,-0.3418853259679389,-1.338509961035456,4.043668454109822,4.190223981654501
/home/bassler/temp/xrv/2025_0612_0013/00000009.tif,150.0,170,18927.6796035899,1055.4748260564174,591.4932955407878,14.455716926721376,14.989238479384069,19.302854053404726,-8.905222885410382,0.998578261799122,257668290.90068662,True,-0.3382216054501446,-1.300693395254729,3.99064623639614,4.133479987696569
/home/bassler/temp/xrv/2025_0612_0013/00000010.tif,150.0,160,41453.12057780246,1055.338650933541,591.2787270760126,15.071241425669049,15.65859097081303,17.89382205193027,-28.968454451850675,0.9987718326899571,1096320808.1190157,True,-0.37581411949510546,-1.3598634762671102,4.160567973075599,4.318062755649844
/home/bassler/temp/xrv/2025_0612_0013/00000011.tif,150.0,150,20305.744073807957,1055.110219118889,590.842180132416,15.0359677700266,15.544745671273988,18.437450274537,9.895590752883052,0.9990104289367987,215209907.94323388,True,-0.4388750223915036,-1.4802470472889693,4.1508303252061065,4.286668414437302
/home/bassler/temp/xrv/2025_0612_0013/00000012.tif,150.0,140,42427.764744144144,1055.3767878866572,590.8214171485117,15.64181495509897,16.10147980275993,19.52360514025836,13.480324658149655,0.9991227313536343,867468728.3425244,True,-0.3652860295226462,-1.4859727136442955,4.318080541933241,4.440195185936059
/home/bassler/temp/xrv/2025_0612_0013/00000013.tif,150.0,130,21203.388586442277,1055.4000995502354,590.9657203531175,15.887946256801722,16.307533172983828,23.33003083098468,27.975325416015785,0.9992717490743949,184630603.543644,True,-0.3588506100277893,-1.4461792038393255,4.38602756647574,4.497017117443076
/home/bassler/temp/xrv/2025_0612_0013/00000014.tif,150.0,120,42070.32045667961,1055.5101973422702,590.8504144348464,16.7779337519932,17.13325466222433,23.710484188588794,59.06787789132753,0.999318927040988,710424397.3068221,True,-0.3284570057778938,-1.4779763299102886,4.631717577294943,4.724720696639642
/home/bassler/temp/xrv/2025_0612_0013/00000015.tif,150.0,115,21509.81335104345,1055.5775892430493,591.186404823689,16.896684494050437,17.238864592092966,24.51479530430061,54.855894206999245,0.999405739252532,163624417.04154056,True,-0.3098527928861487,-1.3853225536527605,4.664499915539542,4.753844026167985
/home/bassler/temp/xrv/2025_0612_0013/00000016.tif,150.0,110,39553.60321603954,1055.7314445096033,590.7104616609106,17.409817568752793,17.853946714684966,19.340533112372174,103.68967415138965,0.9994005571273883,572444704.0661383,True,-0.26737949712807496,-1.516570151142884,4.806155468405696,4.923461024924845
/home/bassler/temp/xrv/2025_0612_0013/00000017.tif,150.0,105,21391.457703699896,1055.5201962885797,590.6937980988749,17.58032365176728,18.00043902682054,18.483150382718105,82.3659925803344,0.9994264996565906,162047564.06183398,True,-0.3256966959530673,-1.521165347909743,4.853225389732575,4.963858209971745
/home/bassler/temp/xrv/2025_0612_0013/00000018.tif,150.0,100,21461.022867259253,1055.3842770537346,590.5955455474186,17.92891177751461,18.300453678491277,20.102811004290817,96.56080968007069,0.9994842991268327,149470895.8055702,True,-0.363218569529979,-1.548259783410477,4.949456652361587,5.04659120273868
/home/bassler/temp/xrv/2025_0612_0013/00000019.tif,150.0,95,21044.251224974905,1055.5107697056314,590.5799759758397,18.375550862696834,18.671024483150592,25.429062299463965,105.18004725987035,0.9995729563978595,121415038.53319079,True,-0.32829899910793925,-1.5525532978960153,5.072755869781591,5.148780984240298
/home/bassler/temp/xrv/2025_0612_0013/00000020.tif,150.0,90,19588.579867544762,1055.3017808624672,590.6383680595,18.851057904092336,19.180193068803344,19.40135951397047,108.587459259282,0.9995639191657462,109364592.13397348,True,-0.3859924739213797,-1.5364509115351965,5.204024377233971,5.289190929819195
/home/bassler/temp/xrv/2025_0612_0013/00000021.tif,150.0,85,13417.543742944563,1055.317282844084,590.901245833585,19.29561065793012,19.55438027538438,21.317605819839873,96.09530880664204,0.9995890595675505,49112389.75944899,True,-0.3817129957806973,-1.4639589020254922,5.326747641875586,5.392377981795322
/home/bassler/temp/xrv/2025_0612_0013/00000022.tif,150.0,80,10334.406362721247,1055.0890192160655,590.8774726917968,19.884009343508307,20.13338733089502,22.26797197275356,82.68327725031713,0.9995858872740281,29805245.287486546,True,-0.4447274690632081,-1.4705146590748768,5.489181024599246,5.552046805530436
/home/bassler/temp/xrv/2025_0612_0013/00000023.tif,150.0,75,9386.323148040758,1055.3452827122392,590.5157031605488,20.546799906516366,20.70373440203622,27.87937313025759,87.77529352147984,0.9995861007020117,24902097.491596084,True,-0.37398335019900547,-1.5702773734801936,5.672151034263573,5.709327524483969
/home/bassler/temp/xrv/2025_0612_0013/00000024.tif,150.0,70,7808.948270939867,1055.4060563618364,590.5069308083976,21.347834608031892,21.23910608280944,-40.54219003039962,82.43334306696246,0.9995873295404952,17329369.884593528,True,-0.3572061721962463,-1.5726964651580069,5.893284730574176,5.8569633187572565
/home/bassler/temp/xrv/2025_0612_0014/00000001.tif,200.0,244,36874.3432675261,1054.2072789462386,591.9462247035182,12.560115513441492,13.442090002862624,14.544135791267978,-20.083595845071912,0.9955921650725236,2588920827.5321727,True,-0.688140750265416,-1.1757922114777783,3.4673463762813306,3.706833412255639
/home/bassler/temp/xrv/2025_0612_0014/00000002.tif,200.0,240,37005.85116367813,1054.5272377190001,589.6457829763094,12.446188869173248,13.608035347557285,12.304679029070394,-82.86153336163378,0.9981995885573093,1072861119.5061722,True,-0.5998129088449384,-1.8101693251221953,3.4358957788132862,3.7525950273163513
/home/bassler/temp/xrv/2025_0612_0014/00000003.tif,200.0,230,36955.33334741693,1055.6260366804538,591.4557980890893,13.0778314390746,13.978186146876617,14.897850585665157,-113.49838309156587,0.9979282705978504,1293885603.4302154,True,-0.29647838989240216,-1.3110338115739877,3.6102670712993046,3.854668986812072
/home/bassler/temp/xrv/2025_0612_0014/00000004.tif,200.0,220,36391.34441841428,1055.3380416715036,590.8120356114237,13.518934173077502,14.238416235105733,16.86468686392763,-110.34071844163225,0.9980378951571666,1218313185.956893,True,-0.37598231241621155,-1.488559796094196,3.7320379232214838,3.926430862064841
/home/bassler/temp/xrv/2025_0612_0014/00000005.tif,200.0,210,36946.57263432329,1056.4670919726334,590.1278884887802,13.800218587397227,14.348231934046119,20.547103574709737,-100.24882631518045,0.9981368945875876,1218661410.7373166,True,-0.06429660649476804,-1.6772223785180111,3.809689318517344,3.9567139878239854
/home/bassler/temp/xrv/2025_0612_0014/00000006.tif,200.0,200,37508.67275611345,1056.6696774292789,590.5434010571536,14.395515377261814,14.892594520205726,25.535067318285655,-95.35457668498054,0.9981872657371853,1248300592.2576547,True,-0.008370851016227438,-1.5626393135831185,3.974026992397807,4.106829142709022
/home/bassler/temp/xrv/2025_0612_0014/00000007.tif,200.0,190,37822.13044642891,1056.5003344262018,590.6578663433306,14.394435922392285,14.882096283648254,22.858288502359855,-82.75443860692914,0.9984242399272352,1126546989.112411,True,-0.05511969241338793,-1.5310740028870782,3.973728998010238,4.103934115668382
/home/bassler/temp/xrv/2025_0612_0014/00000008.tif,200.0,180,38817.25210052401,1056.6251258253837,590.5711998039984,14.677945547749228,15.109817118129943,25.97915016325691,-64.30362776044095,0.9986091425006542,1070312409.9575281,True,-0.02066976993603626,-1.554973442903683,4.051994685222292,4.1667311359043495
/home/bassler/temp/xrv/2025_0612_0014/00000009.tif,200.0,170,39026.74036761572,1056.6691780649583,590.6946676349687,15.093551801506866,15.542011157121953,23.803163448189643,-40.20348504835577,0.9987989455129911,951438157.6699988,True,-0.008508705565864003,-1.520925561876107,4.166726977006092,4.2859143361337875
/home/bassler/temp/xrv/2025_0612_0014/00000010.tif,200.0,160,39875.73267056904,1056.4322623899857,590.367771530048,15.206999741692895,15.672940347295917,20.945766025289636,-6.489058575754626,0.9989760557197752,861856265.8617725,True,-0.07391166354195139,-1.6110714695287298,4.1980454233913695,4.32201978526209
/home/bassler/temp/xrv/2025_0612_0014/00000011.tif,200.0,150,40212.4517045658,1056.198053931402,589.9705173109152,15.55738560603291,15.950214811132465,22.50895987316156,16.124171059317135,0.9990944673362137,795992552.4651234,True,-0.13856726717039666,-1.7206195541143496,4.294772969863326,4.398481871641195
/home/bassler/temp/xrv/2025_0612_0014/00000012.tif,200.0,140,19707.028262708525,1056.5313633187325,589.9621446674709,15.98061422719458,16.352223730167704,23.646413179339632,34.5559059031315,0.9992439967649793,163925297.09258807,True,-0.046553854148512444,-1.7229284208502287,4.411609492931366,4.509341127366104
/home/bassler/temp/xrv/2025_0612_0014/00000013.tif,200.0,130,20218.70966105671,1056.561798828567,590.0955472499103,16.382133168307593,16.712444327513865,27.145887553606926,40.899397312042815,0.999350990510869,153037460.0022152,True,-0.038151825152699416,-1.6861409012188053,4.522452840190922,4.608676702841426
/home/bassler/temp/xrv/2025_0612_0014/00000014.tif,200.0,120,20230.193882386026,1056.6397725688582,589.9808818221694,17.059335488259062,17.337211670184388,30.101350247985863,53.90223608272565,0.999455989045305,133328975.90754518,True,-0.016626388897364012,-1.7177614035878521,4.709401360495545,4.7809645286337
/home/bassler/temp/xrv/2025_0612_0014/00000015.tif,200.0,115,36966.77471636247,1056.66094517756,590.3358938034527,17.46061487029205,17.727443155464567,32.81590913092911,108.873334687688,0.9995009094750325,417692047.2419722,True,-0.010781477042842753,-1.6198621726132307,4.820178575058539,4.888576001837842
/home/bassler/temp/xrv/2025_0612_0014/00000016.tif,200.0,110,36585.85869381547,1056.8409268879066,589.8089617027608,17.86195086441648,18.198498620342313,24.045952704575342,130.2677437307577,0.9994539839184887,455724582.7384492,True,0.038904286634970364,-1.7651706414911095,4.930971417959497,5.018475752238456
/home/bassler/temp/xrv/2025_0612_0014/00000017.tif,200.0,105,32528.99494148647,1056.5664108551832,589.8938125796456,18.232893749335783,18.54328744852966,22.898788394675368,143.0398795556652,0.9994614487839013,360784114.1222147,True,-0.03687862875906141,-1.7417718943149991,5.033373936985364,5.113555814061071
/home/bassler/temp/xrv/2025_0612_0014/00000018.tif,200.0,100,20152.97827581586,1056.434534820032,589.7083025062893,18.571737567831402,18.83398859507701,25.754615074434753,107.25865485479866,0.9995297377540864,122720449.51065263,True,-0.07328433634276511,-1.792928741061332,5.126915185465824,5.193720485088661
/home/bassler/temp/xrv/2025_0612_0014/00000019.tif,200.0,95,19524.678819414006,1056.5629212799313,589.6535184354472,19.021429373677528,19.242991204421692,31.186775104388346,113.25715425597045,0.9995495985147406,112501435.53368326,True,-0.0378419611497232,-1.808036170353496,5.251057137168045,5.306508343055371
/home/bassler/temp/xrv/2025_0612_0014/00000020.tif,200.0,90,13119.013217952197,1056.3785953762488,589.7007367313813,19.3538176521378,19.600648235440392,26.31898791590686,92.00827863917826,0.9995819576415901,47816940.60701692,True,-0.08872698314688537,-1.7950151031681671,5.342816268810126,5.405136981341972
/home/bassler/temp/xrv/2025_0612_0014/00000021.tif,200.0,85,12969.307770714202,1056.379186655663,589.9687964098264,20.18658486738133,20.388416936918112,32.089106257429464,106.6063491714653,0.9995938400303448,46066804.023205854,True,-0.08856375450999658,-1.7210941152617418,5.5727100451030624,5.622374579300695
/home/bassler/temp/xrv/2025_0612_0014/00000022.tif,200.0,80,12175.523901803,1056.1655399231022,589.9876822003419,20.710932845496576,20.874153428819337,26.928020655504373,109.41622089361874,0.9995711028609522,43411643.705554485,True,-0.14754308659945287,-1.7158861097146363,5.717461584997951,5.756322816319482
/home/bassler/temp/xrv/2025_0612_0014/00000023.tif,200.0,75,9275.181795951135,1056.4332399691352,589.5756784130475,21.200421132800074,21.08039617566548,-44.73917755626549,97.93994957507098,0.9995771236632152,25034940.80042325,True,-0.07364179297284015,-1.8295015820402403,5.852589756183766,5.813196970925042
/home/bassler/temp/xrv/2025_0612_0014/00000024.tif,200.0,70,7153.194871589039,1056.4922141879204,589.6001961259332,21.89731322991938,21.77912003609335,-27.241035770065945,82.55787445043623,0.9995481641423088,15941847.566235274,True,-0.05736136596722941,-1.8227404997013126,6.0449738377648465,6.005879280835383
/home/bassler/temp/xrv/2025_0612_0015/00000001.tif,250.0,244,36188.02885970127,1053.3041801781044,590.8995152609216,12.775949676111713,13.569845803919964,16.42295150202191,-3.4591056870860584,0.9960989502021168,2227880736.3061075,True,-0.9374502600197816,-1.464436130237004,3.5269295704813697,3.742063757526946
/home/bassler/temp/xrv/2025_0612_0015/00000002.tif,250.0,240,34868.01628359811,1053.8024946171415,588.6234629127612,12.673526266845924,13.726319771700716,13.553699407427603,-58.25566104514505,0.9985462339155071,775401473.8673384,True,-0.7998855407626232,-2.09208755128888,3.4986545568810525,3.785213515622181
/home/bassler/temp/xrv/2025_0612_0015/00000003.tif,250.0,230,26935.940116916245,1054.6766641645988,590.5142981926828,13.316569182013675,14.095115420668428,17.563183351455724,-63.842096428629716,0.9982762072471799,575194517.9458857,True,-0.5585622337127906,-1.5706648118791269,3.6761730294869905,3.8869137745548983
/home/bassler/temp/xrv/2025_0612_0015/00000004.tif,250.0,220,35560.232946685726,1054.190191078698,589.8379917188257,13.854814483923953,14.459886492403186,20.612421469425176,-89.49005275705261,0.9984212279093432,947022442.7967491,True,-0.6928580281862882,-1.7571652321027815,3.8247610655708795,3.987504203293491
/home/bassler/temp/xrv/2025_0612_0015/00000005.tif,250.0,210,35927.85954377691,1055.621024378468,589.2472716242402,14.35580997228121,14.832105481959628,26.65495187859292,-79.69693236178847,0.9984624232229538,963629182.4701436,True,-0.29786208633281286,-1.9200640806772373,3.963065915492825,4.090148493494644
/home/bassler/temp/xrv/2025_0612_0015/00000006.tif,250.0,200,36518.33618539083,1055.8559210936705,589.7295313826056,14.117184776280796,14.503087505233617,36.97747701291855,-62.760864025227235,0.9985248453133305,973385657.3732874,True,-0.23301648253354523,-1.7870745987354664,3.8971910270209795,3.9994174517369268
/home/bassler/temp/xrv/2025_0612_0015/00000007.tif,250.0,190,36624.99594799924,1055.5621365800146,589.9126590303201,14.622141992560966,15.029941053130637,29.471299569022996,-59.03488570368019,0.9986765982749354,901197862.4946822,True,-0.3141186561355672,-1.7365747372473066,4.0365895518333055,4.14470425864673
/home/bassler/temp/xrv/2025_0612_0015/00000008.tif,250.0,180,37565.17513756414,1055.7304406330506,589.8339401611622,14.743533049895888,15.077846957027116,35.62257099866788,-42.003577572492446,0.9988067000428972,874534776.5300468,True,-0.2676566273601473,-1.7582825025060855,4.070100775700057,4.157914942786618
/home/bassler/temp/xrv/2025_0612_0015/00000009.tif,250.0,170,37651.34613141163,1055.6496119559986,589.9315448362851,15.101523067332169,15.443011621346196,32.747018626663696,-22.15663920569395,0.9990058406059847,747242590.8593385,True,-0.2899701976594152,-1.7313667274398052,4.1689275252131655,4.258613909865757
/home/bassler/temp/xrv/2025_0612_0015/00000010.tif,250.0,160,38325.85674661115,1055.537344832293,589.6778512915612,15.53710552404602,15.907197835054463,28.151450025560912,8.591933376521204,0.9991536910088455,672563382.1335797,True,-0.32096266776364946,-1.801326064704755,4.289174448996803,4.386619373756849
/home/bassler/temp/xrv/2025_0612_0015/00000011.tif,250.0,150,18621.305899593157,1055.2966773957212,589.2686015802816,15.543467638487666,15.861258010169472,29.199010255019587,27.03169345867514,0.9992740451212646,138804857.9575529,True,-0.38740133731196325,-1.9141820642854808,4.290930774759183,4.373950861806654
/home/bassler/temp/xrv/2025_0612_0015/00000012.tif,250.0,140,18898.34098565044,1055.5537172107886,589.2451126427933,16.112420615957824,16.3975116978118,31.437403679012224,35.49693834658845,0.9994072717838581,120710503.81141672,True,-0.31644290779909856,-1.9206594482549013,4.447995973928286,4.521829881094173
/home/bassler/temp/xrv/2025_0612_0015/00000013.tif,250.0,130,19170.0759508886,1055.6592606485822,589.3383756379516,16.77274044315223,17.055824261807782,35.03667541132363,51.15305372423481,0.9994653941446081,116099820.34396645,True,-0.28730657890290123,-1.8949409486386852,4.630283912089286,4.703368243611334
/home/bassler/temp/xrv/2025_0612_0015/00000014.tif,250.0,120,19121.00382597694,1055.807066608856,589.2173593190914,17.582327284467745,17.80584729111094,41.3880093145186,67.76123407438365,0.9994863665947786,115056483.11882728,True,-0.2465032550640376,-1.9283127929042294,4.853778512717465,4.910196975184331
/home/bassler/temp/xrv/2025_0612_0015/00000015.tif,250.0,115,19145.706638652133,1055.8709917035244,589.6181763374329,17.95632469808973,18.174516281077175,44.99746085341848,78.88198822049206,0.9995106198564488,111765543.34398231,True,-0.22885608891222653,-1.8177822194984128,4.957024265152863,5.011862306228711
/home/bassler/temp/xrv/2025_0612_0015/00000016.tif,250.0,110,19007.88482171117,1056.0567482199256,589.1366205980936,18.29415357414647,18.560937821546883,33.93294560656269,90.72489917562908,0.9995569604016953,101592011.67149103,True,-0.17757613186685045,-1.950577558918577,5.050285328551919,5.118423136956921
/home/bassler/temp/xrv/2025_0612_0015/00000017.tif,250.0,105,18902.553748684637,1055.7189946895057,589.1372510038228,18.780993208985016,19.030194658622825,33.49732562028291,101.34175000566125,0.9995434236335924,105122094.91319701,True,-0.27081639534405666,-1.950403716233409,5.184682312551076,5.247826892045011
