file,z,energy,amp,x0_px,y0_px,sigma_x_px,sigma_y_px,theta_deg,offset,r2,rss,success,x0_mm,y0_mm,sigma_x_mm,sigma_y_mm
../temp/xrv_tr2/2025_0318_0045/00000003.tif,100.0,230,49235.61183967636,797.1864917824531,604.5944905951637,11.880232245636424,12.650781287271661,0.0,-102.65447170351433,0.9974230721415758,2409748798.5857897,True,-71.64131741871327,2.3121337438059997,3.2796577533227764,3.488619608766969
../temp/xrv_tr2/2025_0318_0045/00000004.tif,100.0,220,47164.50424490474,797.276004985268,604.468750913784,12.313820167836768,13.109311160384754,0.0,-113.43000685210217,0.9977894714624533,2002418420.1958866,True,-71.61660639761818,2.2774593700973322,3.399354065767659,3.6150652622189985
../temp/xrv_tr2/2025_0318_0045/00000005.tif,100.0,210,47604.77793937931,797.2865310157165,604.6824758272166,12.546607360444959,13.41926431521188,0.0,-122.11111543501244,0.9980262515705539,1879132528.7416644,True,-71.61370058090867,2.3363968307135683,3.463617314610468,3.700538928166969
../temp/xrv_tr2/2025_0318_0045/00000006.tif,100.0,200,48827.8329518001,797.0895996680474,603.7183339922539,12.654629897950045,13.550051289306689,0.0,-118.49361695719242,0.9982179735590657,1808731273.0816472,True,-71.6680654626636,2.0705220175533805,3.4934380239482237,3.736605159337807
../temp/xrv_tr2/2025_0318_0045/00000007.tif,100.0,190,50230.232676712585,797.14976981458,604.1268168771693,12.613840971644283,13.83581877068276,0.0,-116.98466047043462,0.9982916921360505,1858629719.634695,True,-71.6514548877595,2.1831665546615704,3.4821778300696455,3.8154093071954223
../temp/xrv_tr2/2025_0318_0045/00000008.tif,100.0,180,53460.718222256815,797.3304384566461,603.7947259987177,12.691432497464715,13.779907244361892,0.0,-115.39387835230477,0.9983309885422488,2059981066.865972,True,-71.60157948966264,2.0915881197688164,3.503597752171134,3.7999909672012495
../temp/xrv_tr2/2025_0318_0045/00000009.tif,100.0,170,54557.31427420952,797.2482758206226,604.2407352627462,12.819709699403438,13.880902020410039,0.0,-109.56864555329716,0.9983304273644648,2173215766.7496867,True,-71.62426131276985,2.214581050311925,3.5390099656038645,3.827841607260855
../temp/xrv_tr2/2025_0318_0045/00000010.tif,100.0,160,55214.961073087834,797.2803193911732,603.5666705878217,13.072267329690796,14.194553655796048,0.0,-93.32416336946048,0.9983631975291901,2248328108.470868,True,-71.61541536241909,2.0286988356786995,3.608731042869588,3.9143351779488866
../temp/xrv_tr2/2025_0318_0045/00000011.tif,100.0,150,27142.492759354936,797.1076727606262,603.9779691154055,13.255322743292913,14.400823806770733,0.0,-10.361332463465473,0.9984718210057336,517367448.48545873,True,-71.66307620344905,2.1421198233476093,3.659265333285367,3.97121688960393
../temp/xrv_tr2/2025_0318_0045/00000012.tif,100.0,140,56370.11865578466,797.1535316388062,603.1481319459535,13.729356421412216,14.907868126295172,0.0,-51.26876103110307,0.998524373185589,2259582112.0249195,True,-71.65041639829779,1.9132812911103605,3.7901271039675954,4.111041040811618
../temp/xrv_tr2/2025_0318_0045/00000013.tif,100.0,130,57469.52069101183,797.1461716858371,603.1862853785461,14.122569332774884,15.344423556826913,0.0,-34.46297497193768,0.9988422218773297,1912377098.8502903,True,-71.65244818743456,1.9238026028034345,3.8986774880672717,4.231426952217663
../temp/xrv_tr2/2025_0318_0045/00000014.tif,100.0,120,28959.684295263447,797.2653932289128,603.4681726634101,14.46218720793731,15.682153478929068,0.0,19.479064798443076,0.9991015509654256,387750386.0627563,True,-71.61953587982754,2.001536735352853,3.9924324226858743,4.324560427689123
../temp/xrv_tr2/2025_0318_0045/00000015.tif,100.0,115,56936.4180904321,797.2468254170833,602.8905738509119,14.929310978813868,16.15283749298521,0.0,15.735046039148983,0.9991090771927139,1542629964.5464034,True,-71.6246617112734,1.84225625318144,4.121386643886337,4.454357745631969
../temp/xrv_tr2/2025_0318_0045/00000016.tif,100.0,110,28965.329816177968,797.2514194231313,602.9552390459288,15.124621751195962,16.30348627445353,0.0,33.835849142602086,0.99927833010288,327587279.69733804,True,-71.62339348963911,1.8600885326445054,4.175304149513019,4.495901131857135
../temp/xrv_tr2/2025_0318_0045/00000017.tif,100.0,105,28852.479825368526,797.3194652705126,602.9331214026786,15.49178376340169,16.630948709838716,0.0,44.651994944681235,0.9992919049477741,326968744.46466154,True,-71.60460874820214,1.8539893011274697,4.276662920550378,4.586203212596508
../temp/xrv_tr2/2025_0318_0045/00000018.tif,100.0,100,28980.677228708995,797.2722606943896,602.7242779990746,15.879611101742707,16.94346591366138,0.0,63.64347872613601,0.9993360118533106,316692913.08676594,True,-71.61764004682267,1.796397981158365,4.383726562981092,4.672383948835281
../temp/xrv_tr2/2025_0318_0045/00000019.tif,100.0,95,29001.04613319604,797.4430502286668,602.4807201359217,16.302015182075053,17.29769656617906,0.0,78.12939284230781,0.999386736456746,300099050.8300898,True,-71.57049187592017,1.7292336916200237,4.500335463249518,4.770067718109108
../temp/xrv_tr2/2025_0318_0045/00000020.tif,100.0,90,19318.897537804874,797.2334295499044,602.7267709637214,16.70262523422319,17.6554368149617,0.0,65.79780927354345,0.99945047594729,121959472.33893555,True,-71.62835977531351,1.7970854490034862,4.610927902557197,4.868719304790475
../temp/xrv_tr2/2025_0318_0045/00000021.tif,100.0,85,14423.452063316357,797.3307717958704,602.8443466836457,17.160938551508945,18.050658183028407,0.0,63.975153170123356,0.9994472384248718,69943898.77069616,True,-71.60148746801282,1.8295085027839995,4.737449909316736,4.97770680391264
../temp/xrv_tr2/2025_0318_0045/00000022.tif,100.0,80,16215.912303293471,797.2414609480812,603.7527344659916,17.749680560545364,18.59980944490493,0.0,75.92457313143055,0.9994670345539753,87558013.10150708,True,-71.62614262696522,2.080008401398545,4.899978069938539,5.129142499215435
../temp/xrv_tr2/2025_0318_0045/00000023.tif,100.0,75,11322.674001111358,797.1043875416358,601.5012583139383,18.403536673045497,19.17992640187085,0.0,65.01112415403718,0.9994956020458396,41424105.87338858,True,-71.66398312123572,1.4591341902043997,5.080481634564238,5.289117392899333
../temp/xrv_tr2/2025_0318_0045/00000024.tif,100.0,70,10344.396709796649,797.2868949987305,602.8070539671194,19.210656680038387,20.01584157206027,0.0,66.491752176861,0.999511745693387,34389262.29384589,True,-71.6136000997321,1.8192245448857889,5.303295240734979,5.519632013915085
../temp/xrv_tr2/2025_0318_0046/00000001.tif,150.0,244,55262.68579744389,796.7431552181461,605.3586425719759,10.636368152166021,11.855366894829054,0.0,-72.48672127959384,0.9959433676058715,4162365486.8849344,True,-71.76370494198709,2.522858718797637,2.9362765437737472,3.2692736107958673
../temp/xrv_tr2/2025_0318_0046/00000002.tif,150.0,240,53537.57504151736,796.9061157803201,604.7915675062358,10.954286954984807,11.933439502255025,0.0,-92.63337809572147,0.9966956843365651,3274047362.1845055,True,-71.71871803767667,2.3664802984407602,3.024041230947661,3.2908031608678336
../temp/xrv_tr2/2025_0318_0046/00000003.tif,150.0,230,50794.43826511988,796.9225289466668,604.6143949391372,11.732928816676724,12.442710705479572,0.0,-109.5416940291162,0.9972024130338072,2722792683.5102596,True,-71.71418701781505,2.3176226288881794,3.2389931583140252,3.4312414045940964
../temp/xrv_tr2/2025_0318_0046/00000004.tif,150.0,220,21535.37924102353,797.03595368899,604.4579652512898,12.049109185527556,12.7644809203959,0.0,-21.432372705030787,0.9976836142894262,421720668.34062856,True,-71.68287497543342,2.274485081567926,3.326277933283888,3.519973780546535
../temp/xrv_tr2/2025_0318_0046/00000005.tif,150.0,210,48997.17919502865,797.1255327288848,604.5278251439098,12.392933295460033,13.203764516631727,0.0,-126.98554314090325,0.9979322291108144,2041915730.7814665,True,-71.65814577934941,2.2937498673330317,3.4211940413703714,3.6411120195879345
../temp/xrv_tr2/2025_0318_0046/00000006.tif,150.0,200,50555.21355155049,796.8742725048696,603.7865594856272,12.473653756497193,13.316616148659419,0.0,-129.08492212600785,0.9980437704292523,2079491934.2873726,True,-71.72750869454794,2.0893360961936884,3.443477737548916,3.672232343893064
../temp/xrv_tr2/2025_0318_0046/00000007.tif,150.0,190,23526.610651013132,796.8813414736337,604.1571854075156,12.291851043121635,13.33411496210889,0.0,-27.77873369120202,0.9981838579851747,413890668.3816942,True,-71.72555723453135,2.1915410769973738,3.393289267646211,3.6770578722413725
../temp/xrv_tr2/2025_0318_0046/00000008.tif,150.0,180,56011.216767099,797.0821068171451,603.743297239451,12.43579068256743,13.413818052013962,0.0,-124.42085401851034,0.9981444687933924,2428553155.54959,True,-71.67013393961322,2.0774059618484175,3.4330252546840296,3.699037049337882
../temp/xrv_tr2/2025_0318_0046/00000009.tif,150.0,170,57557.00371690708,796.9698510195329,604.1409651954003,12.52893189128804,13.45758081662105,0.0,-122.74262839082093,0.9981807772982734,2534211182.949854,True,-71.70112328303532,2.1870681398120095,3.4587378233458597,3.711105208234578
../temp/xrv_tr2/2025_0318_0046/00000010.tif,150.0,160,58565.72743005762,797.0097937565779,603.4610051503627,12.741739661770566,13.76778508756659,0.0,-108.86564159409704,0.9981589801627141,2733531293.420657,True,-71.69009668822387,1.999560199201012,3.517485551504684,3.796648122760552
../temp/xrv_tr2/2025_0318_0046/00000011.tif,150.0,150,29010.19908307314,796.8536024736569,603.8544689653947,12.864915154711905,13.943277633642246,0.0,-17.418930738581835,0.9983683862374222,603941965.5826709,True,-71.7332148648253,2.108063029918845,3.5514893867910517,3.845042504382496
../temp/xrv_tr2/2025_0318_0046/00000012.tif,150.0,140,60060.395159220905,796.953020805681,602.9697021635099,13.314771976453207,14.44457316856302,0.0,-76.20640393967184,0.9984405205590196,2598707945.8965464,True,-71.70576943306068,1.86407692786306,3.675676892792957,3.983281352497868
../temp/xrv_tr2/2025_0318_0046/00000013.tif,150.0,130,60111.25356050068,796.8903134914591,603.0385959969755,13.670678794694338,14.82755267455023,0.0,-51.36256962604111,0.9987057436972052,2238662960.1893187,True,-71.72308041865641,1.8830753100889124,3.773928554189029,4.088892996870151
../temp/xrv_tr2/2025_0318_0046/00000014.tif,150.0,120,31075.47510743466,797.0303700567637,603.2973870242022,14.000752569650345,15.156231613701689,0.0,5.85846705004294,0.9990678226174903,444014828.2011086,True,-71.68441639334043,1.9544403453112384,3.865048743830153,4.179530544550007
../temp/xrv_tr2/2025_0318_0046/00000015.tif,150.0,115,31015.21404454413,796.9883166975577,602.646213760815,14.332525903480164,15.471866869753544,0.0,11.648150691672463,0.9990946905208935,441857709.42274857,True,-71.6960256466548,1.774870738994294,3.9566381138140914,4.266571124770025
../temp/xrv_tr2/2025_0318_0046/00000016.tif,150.0,110,29464.985160897402,797.0064955408342,602.7663533803116,14.717661512096031,15.8071334529043,0.0,16.108160255798467,0.9990949086067186,410743792.1189697,True,-71.69100719389517,1.8080008218601662,4.062958677146652,4.359025302072167
../temp/xrv_tr2/2025_0318_0046/00000017.tif,150.0,105,30672.287698622487,797.0786067340338,602.8658015022132,15.0102227900226,16.059324066751973,0.0,26.948287977973983,0.9991864167645448,408677082.218272,True,-71.6711001728043,1.835424951662354,4.14372316420677,4.4285701863475095
../temp/xrv_tr2/2025_0318_0046/00000018.tif,150.0,100,20634.461549265034,797.0362325921267,602.6740168335585,15.318495380867915,16.29000647431452,0.0,38.381800988080194,0.9992948808824648,163543824.64922172,True,-71.68279798141381,1.7825378025972762,4.2288249174215755,4.492183899378022
../temp/xrv_tr2/2025_0318_0046/00000019.tif,150.0,95,31506.77101367343,797.1762224136686,602.438463311211,15.714100626772256,16.63039842078244,0.0,52.41224427260223,0.9993579459796291,356272870.4090519,True,-71.64415238138567,1.717580815489874,4.338035729563896,4.58605146313941
../temp/xrv_tr2/2025_0318_0046/00000020.tif,150.0,90,21069.825608553554,796.9575865008051,602.5731066015971,16.065393994367753,16.941367764467774,0.0,49.29967760791756,0.9994484614079019,139871030.730712,True,-71.70450902694208,1.7547104766834265,4.4350138014486955,4.671805356552898
../temp/xrv_tr2/2025_0318_0046/00000021.tif,150.0,85,15776.849539060122,797.093237059527,602.5986756980074,16.47171259361357,17.296150824042392,0.0,55.31149212321382,0.9994891414227898,74351724.62993729,True,-71.66706132411468,1.7617614918807927,4.547182142671591,4.76964145935041
../temp/xrv_tr2/2025_0318_0046/00000022.tif,150.0,80,12585.963875431855,797.0137981814656,603.7064922704373,16.99674566552414,17.758033894110177,0.0,55.3389872915083,0.9994849287109796,49043538.937940866,True,-71.68899122640637,2.0672565067526723,4.692122809608034,4.8970118010396755
../temp/xrv_tr2/2025_0318_0046/00000023.tif,150.0,75,14107.143437696006,796.8670046998088,601.4694643208767,17.609388052122327,18.337814779501855,0.0,64.14404399264912,0.9995232082138241,58744714.4762987,True,-71.72951504532664,1.4503665777449868,4.8612489101486105,5.056894018559373
../temp/xrv_tr2/2025_0318_0046/00000024.tif,150.0,70,10174.239324470787,797.0559473493762,602.6560628035678,18.326274450297458,19.071230963878893,0.0,58.98426955120021,0.9995581631010663,29193526.495128382,True,-71.67735552413424,1.7775867422904255,5.0591526198921875,5.259143193855691
../temp/xrv_tr2/2025_0318_0047/00000001.tif,200.0,244,57422.65308431568,796.5197848978651,605.3553417417656,10.4381128606984,11.584797259669129,0.0,-67.3085329861623,0.9957067971435952,4596502864.096624,True,-71.82536856838973,2.5219484713800857,2.881546174000221,3.194660469257681
../temp/xrv_tr2/2025_0318_0047/00000002.tif,200.0,240,55509.681309467036,796.5550929625515,604.7968939054828,10.789094974388588,11.685821186252829,0.0,-94.53246664758538,0.9966054351538433,3511482834.4511833,True,-71.81562142155714,2.3679491232062224,2.978438321109924,3.222519147961511
../temp/xrv_tr2/2025_0318_0047/00000003.tif,200.0,230,52260.91090274372,796.6925733235088,604.5353460489098,11.589191449389862,12.222855332554284,0.0,-111.82234405968421,0.9971952939223349,2822041848.7169514,True,-71.77766858339534,2.295823855971583,3.199313010542696,3.3706133890065035
../temp/xrv_tr2/2025_0318_0047/00000004.tif,200.0,220,49839.3670910119,796.7964384785062,604.3954678216359,12.045769853296163,12.667176954172024,0.0,-119.21697656506154,0.9976044490205277,2321930599.527351,True,-71.74899556136647,2.2572505919631096,3.3253560769920947,3.4931409299208624
../temp/xrv_tr2/2025_0318_0047/00000005.tif,200.0,210,50617.78520067293,796.8970016982075,604.3967463462596,12.283335258998877,12.945082033102315,0.0,-132.85373830420846,0.9978015403078399,2267784087.878824,True,-71.72123407182876,2.257603161972151,3.3909383996794604,3.5697769167201594
../temp/xrv_tr2/2025_0318_0047/00000006.tif,200.0,200,52311.975080364995,796.617862354649,603.6322939234703,12.327070238288915,13.02444895623547,0.0,-132.7217605012577,0.9979685692837312,2254138847.7652106,True,-71.7982932987387,2.046795335044069,3.4030118811530796,3.591663391400455
../temp/xrv_tr2/2025_0318_0047/00000007.tif,200.0,190,54136.70640127109,796.6669627900926,603.9965224713694,12.231052275337811,13.283181625872906,0.0,-136.3426268066828,0.9979313596845947,2480487084.829366,True,-71.78473862906014,2.1472361556874446,3.3765051555150762,3.6630123337486986
../temp/xrv_tr2/2025_0318_0047/00000008.tif,200.0,180,53045.517328506234,796.897732580159,603.6093428876497,12.18918710626477,13.154455443848631,0.0,-122.88931288791255,0.9979972802677946,2282720455.541671,True,-71.7210323045056,2.0404662845461514,3.364947853982103,3.6275143931413925
../temp/xrv_tr2/2025_0318_0047/00000009.tif,200.0,170,60293.554217967074,796.7886766249153,603.9129136754914,12.255450997695492,13.187085756840121,0.0,-138.0602685920835,0.9979147713979204,3089231736.8142805,True,-71.7511382992173,2.1241799287128327,3.383240668533429,3.6365126318396492
../temp/xrv_tr2/2025_0318_0047/00000010.tif,200.0,160,61675.721021928795,796.7859527567738,603.2807288569041,12.437676247482539,13.441667694370235,0.0,-135.11399639093474,0.997874411599445,3379653432.4058733,True,-71.75189025044895,1.9498466362143538,3.433545783867751,3.706716955125123
../temp/xrv_tr2/2025_0318_0047/00000011.tif,200.0,150,62353.58995817882,796.650086724282,603.5917840678765,12.64256852453108,13.755360763391952,0.0,-118.96005846163459,0.9980480166151552,3264937225.356757,True,-71.78939743698047,2.035624208663493,3.4901083603497907,3.7932219516840724
../temp/xrv_tr2/2025_0318_0047/00000012.tif,200.0,140,31581.314343381397,796.6815696356998,602.6530854132898,12.821904532058902,13.932211977436792,0.0,-26.285104827678623,0.998373534593663,711357467.1913515,True,-71.78070626222953,1.7767656876953746,3.5396158712618435,3.8419910038984066
../temp/xrv_tr2/2025_0318_0047/00000013.tif,200.0,130,65446.60535060544,796.6744570014796,602.7122647760078,13.268558243656287,14.430939958853921,0.0,-90.2289177915597,0.9985945777764033,2771952413.962638,True,-71.78266977653502,1.793085176628462,3.662919126451051,3.979521815308695
../temp/xrv_tr2/2025_0318_0047/00000014.tif,200.0,120,33136.09293285326,796.8325233925332,602.9924610562852,13.574400731817908,14.722259639530519,0.0,-9.060132731676177,0.9989279880774001,557960798.4070022,True,-71.73903395745,1.8703529923848317,3.7473500253472585,4.0598570552713555
../temp/xrv_tr2/2025_0318_0047/00000015.tif,200.0,115,33620.28814885774,796.831732090285,602.4039691673727,13.834509010984332,14.914413195263212,0.0,-1.7259352345802483,0.9990383841176582,526337069.4196546,True,-71.73925240440457,1.7080686008804133,3.819155535276152,4.1128459298081275
../temp/xrv_tr2/2025_0318_0047/00000016.tif,200.0,110,33208.16585430662,796.7959063700926,602.403483665418,14.202038175339984,15.268297522690583,0.0,-2.158039060436664,0.9990716544108066,512084002.59517676,True,-71.74914245525274,1.7079347173201178,3.920615662361966,4.210434195375612
../temp/xrv_tr2/2025_0318_0047/00000017.tif,200.0,105,21675.04511168282,796.9236440629453,602.3478566476554,14.515594631848408,15.623013248340234,0.0,16.337333785537645,0.9991175457882713,213324471.42925525,True,-71.7138791787364,1.6925948343091652,4.007176079905149,4.308251729956218
../temp/xrv_tr2/2025_0318_0047/00000018.tif,200.0,100,33225.9890144716,796.870814705718,602.1061859583381,14.855867833558005,15.853353873934521,0.0,15.651453189776369,0.9992334855658289,445558309.3814496,True,-71.72846325482611,1.6259509578187235,4.101111924016675,4.371771192106147
../temp/xrv_tr2/2025_0318_0047/00000019.tif,200.0,95,22475.12435862752,797.0201659214041,602.0315310760657,15.121819791832744,16.045193014006912,0.0,33.41939378900645,0.9993288013968934,181693607.0546338,True,-71.68723334766894,1.6053638904849679,4.174530640413192,4.424673362382293
../temp/xrv_tr2/2025_0318_0047/00000020.tif,200.0,90,22551.76313542492,796.8306339571363,602.1171440667913,15.488682050137518,16.340326246535454,0.0,40.358070484470225,0.9994089917914031,165034167.9553957,True,-71.73955555511918,1.6289728005932385,4.275806661367469,4.506060239510094
../temp/xrv_tr2/2025_0318_0047/00000021.tif,200.0,85,17184.41957487461,796.9183018359516,602.1952892239534,15.854392067444001,16.632815224060028,0.0,46.06759002221734,0.9994258566466141,95232750.08119325,True,-71.71535395429783,1.6505223572107584,4.376764594590328,4.586717928483586
../temp/xrv_tr2/2025_0318_0047/00000022.tif,200.0,80,16577.423218530483,796.8397562443827,603.1004305714846,16.309340794312305,17.034060973810544,0.0,54.20417438664602,0.9994773225862941,82924659.61198956,True,-71.73703725585727,1.9001270086547053,4.502357772281445,4.697366730223794
../temp/xrv_tr2/2025_0318_0047/00000023.tif,200.0,75,13747.223113751215,796.6944945704167,600.8891036522606,16.85273638945651,17.524865632312277,0.0,52.82615242472906,0.9994957300113436,56703323.42299025,True,-71.77713820383815,1.290324477362753,4.6523675986794695,4.8327125809536655
../temp/xrv_tr2/2025_0318_0047/00000024.tif,200.0,70,11240.395511490151,796.8966502022125,602.1306524507004,17.51418620957532,18.214575598015056,0.0,55.407907947400766,0.9995624090652069,34052700.22344353,True,-71.72133110583799,1.6326979154235295,4.834967482767039,5.0229091906392345
../temp/xrv_tr2/2025_0318_0048/00000001.tif,250.0,244,59218.27693653829,796.35071246521,604.7630021094395,10.29889197710561,11.400663114803008,0.0,-67.45605336703048,0.9955163023538629,4983340191.2569275,True,-71.87204271609708,2.3586030139369303,2.8431128470366636,3.1438830529197825
../temp/xrv_tr2/2025_0318_0048/00000002.tif,250.0,240,57185.03186488661,796.5129633031067,604.3314448358659,10.651285299936843,11.517936216871894,0.0,-96.94292380696541,0.9965644959737354,3688254693.7871847,True,-71.82725173832081,2.2395954101607347,2.9403945726415754,3.1762226558398075
../temp/xrv_tr2/2025_0318_0048/00000003.tif,250.0,230,53506.60249913678,796.5336234442199,604.1557441459464,11.49384149554983,12.051827979896709,0.0,-115.9308121634632,0.9970373365844153,3070455050.023958,True,-71.82154829830505,2.191143630131643,3.1729906955471043,3.323450343296668
../temp/xrv_tr2/2025_0318_0048/00000004.tif,250.0,220,51162.73793279241,796.6528341146073,603.9629915958388,11.965262980737437,12.48624844874826,0.0,-126.44539633417679,0.9974549626951631,2557963307.102042,True,-71.7886389922131,2.137989575004497,3.3031313440640013,3.4432475108921654
../temp/xrv_tr2/2025_0318_0048/00000005.tif,250.0,210,51848.893404570736,796.7354281814229,603.8955999576991,12.1622469478537,12.74846323017905,0.0,-137.65925430603465,0.9976166260168652,2531035240.542771,True,-71.76583806829096,2.119405442930558,3.357510751947245,3.5155566914428067
../temp/xrv_tr2/2025_0318_0048/00000006.tif,250.0,200,53760.46736487462,796.4771479456567,603.0507806768602,12.214383485419363,12.846324672486407,0.0,-147.63180699269432,0.9977241858570545,2621761010.5753355,True,-71.83713892842958,1.8864353960952385,3.371903568192183,3.5425432734430156
../temp/xrv_tr2/2025_0318_0048/00000007.tif,250.0,190,25060.832903182367,796.5308730909046,603.5128651385236,11.975471487356984,12.93066708382487,0.0,-31.26307366601661,0.997820978744436,539966261.1149791,True,-71.82230756103563,2.0138612741702406,3.3059495051228422,3.56580180454592
../temp/xrv_tr2/2025_0318_0048/00000008.tif,250.0,180,28448.497351889935,796.6981105363334,603.062865200066,11.878928451147598,12.734197186191553,0.0,-38.73826399903932,0.9979939480555081,629058547.8080592,True,-71.77613998003166,1.8897678625778163,3.27929782772405,3.5116226418640357
../temp/xrv_tr2/2025_0318_0048/00000009.tif,250.0,170,63005.23207563274,796.6087812386919,603.4386670987243,12.016266241111454,12.892031448222243,0.0,-159.76728903159486,0.9975888655067531,3778546960.5949707,True,-71.80080023225159,1.9934001871671563,3.317211307727323,3.5551475190200046
../temp/xrv_tr2/2025_0318_0048/00000010.tif,250.0,160,65051.390130119304,796.6405933329786,602.7483579705047,12.13396605932048,13.093803718705923,0.0,-149.42218793709975,0.9977556375504129,3821541817.571274,True,-71.7920181832546,1.8030383505238532,3.349703527860115,3.610788880871942
../temp/xrv_tr2/2025_0318_0048/00000011.tif,250.0,150,65824.20807169123,796.5054416104334,603.0619618867393,12.348660090921687,13.406226952097368,0.0,-150.057225375475,0.9976434127379415,4237894677.3775353,True,-71.82932817733177,1.8895187620271952,3.4089719773966674,3.6969437035262853
../temp/xrv_tr2/2025_0318_0048/00000012.tif,250.0,140,67463.67000245684,796.5291171066152,602.256043258415,12.59504097891464,13.684569241666148,0.0,-141.65617234902533,0.9978638400451012,4156211085.006922,True,-71.82279231818265,1.6672760826227866,3.4769879027480783,3.7737002569192146
../temp/xrv_tr2/2025_0318_0048/00000013.tif,250.0,130,35160.18581050119,796.5155299143148,602.2399389783142,12.725034546519959,13.818105709706847,0.0,-31.636554120787054,0.998565220704284,768823324.411845,True,-71.82654319944933,1.6628351152177523,3.512873936208028,3.810524697269075
../temp/xrv_tr2/2025_0318_0048/00000014.tif,250.0,120,67032.34132759892,796.6733470057769,602.5248990754143,13.305666806660215,14.418368737554813,0.0,-107.77341670524004,0.9985956658509032,2909519997.2420096,True,-71.78297620202714,1.7414166162243183,3.6731633189764286,3.976055135414834
../temp/xrv_tr2/2025_0318_0048/00000015.tif,250.0,115,35354.518441581684,796.6580359082735,601.8855854097295,13.499503154849299,14.538675385072464,0.0,-27.288721552895794,0.9987457516404356,734178536.9794364,True,-71.78720298468599,1.5651174502190879,3.7266737949561892,4.00923127845806
../temp/xrv_tr2/2025_0318_0048/00000016.tif,250.0,110,23304.725288682064,796.6269824758658,602.0281375286208,13.76414605225975,14.76976423255439,0.0,1.916176818750948,0.9988449149688079,300842474.6187912,True,-71.79577559743105,1.6044280750684745,3.7997311319179965,4.072957072651019
../temp/xrv_tr2/2025_0318_0048/00000017.tif,250.0,105,23563.231967047243,796.695581689801,602.0759428331397,14.038281326060266,14.964026587889176,0.0,4.259105126707702,0.9989637088489015,281955839.88026434,True,-71.7768380935841,1.6176110176046339,3.8754089349768845,4.126527476460628
../temp/xrv_tr2/2025_0318_0048/00000018.tif,250.0,100,36524.58153195779,796.605095843562,601.865540493257,14.35137612847989,15.192442696532513,0.0,-4.557618435416622,0.999126910288555,584601293.0110068,True,-71.8018176226916,1.559589800418311,3.961841908259687,4.189516227706619
../temp/xrv_tr2/2025_0318_0048/00000019.tif,250.0,95,35010.16963466994,796.7885441792587,601.6891984644496,14.638115664912771,15.431362924585523,0.0,8.540998494060894,0.9991949365535863,506442505.511037,True,-71.75117486217464,1.5109611627415298,4.040999244951626,4.255401628267248
../temp/xrv_tr2/2025_0318_0048/00000020.tif,250.0,90,23873.601686972794,796.5994207797313,601.8511778206779,14.91665984016414,15.67672855449981,0.0,24.13284647756749,0.9993323543590065,199471113.89920905,True,-71.80338428121377,1.5556291042323729,4.11789416965662,4.323064433306624
../temp/xrv_tr2/2025_0318_0048/00000021.tif,250.0,85,23888.21629824908,796.714154686829,601.9527660769033,15.26177560015865,15.967495356019572,0.0,35.06917396597916,0.9993733711310819,192104546.13267797,True,-71.77171083071197,1.5836434042697263,4.213166850750511,4.403247209557834
../temp/xrv_tr2/2025_0318_0048/00000022.tif,250.0,80,19043.788331563286,796.637128529137,602.9586924054722,15.644368372524225,16.30669291495565,0.0,40.75126614876191,0.999446175307023,110767032.38948208,True,-71.79297467724795,1.861040842035183,4.31878543852811,4.496785405221755
../temp/xrv_tr2/2025_0318_0048/00000023.tif,250.0,75,14754.791574836203,796.4913890035136,600.7218482291548,16.130749285387676,16.749076999032827,0.0,41.60870488699413,0.9994704445031618,65597364.2141008,True,-71.83320754099117,1.2442015909204405,4.453055787706404,4.618778644633049
../temp/xrv_tr2/2025_0318_0048/00000024.tif,250.0,70,12445.009384195275,796.6711264041289,601.9374069961991,16.730396173932142,17.37087107520801,0.0,43.1080432071016,0.9995373221271016,42306622.72302879,True,-71.78358922147503,1.5794079354160104,4.618594350135861,4.790246553017679
